"Freq [GHz]","dB(S(1,1)) []"
0.26148,-9.05725452350486
0.262478,-6.57284021646515
0.263476,-4.82548661782389
0.264474,-3.61051247452987
0.265472,-2.75501178776765
0.26647,-2.14175164131152
0.267468,-1.69379152244407
0.268466,-1.36062763257141
0.269464,-1.10878148913942
0.270462,-0.915753280988407
0.27146,-0.766186105687531
0.272458,-0.649425104586522
0.273456,-0.557945252040298
0.274454,-0.486320129618253
0.275452,-0.430531677563382
0.27645,-0.387501433720242
0.277448,-0.354773875633827
0.278446,-0.330311895311202
0.279444,-0.312378638670971
0.280442,-0.299483472916527
0.28144,-0.290368369418804
0.282438,-0.284010636989887
0.283436,-0.279622508908521
0.284434,-0.276637033222356
0.285432,-0.274679266926882
0.28643,-0.273528184295729
0.287428,-0.273076664322236
0.288426,-0.273295527881563
0.289424,-0.274204864740603
0.290422,-0.27585339264487
0.29142,-0.278305001710461
0.292418,-0.281630957555978
0.293416,-0.285906176624269
0.294414,-0.291208238947234
0.295412,-0.297618150961634
0.29641,-0.305222198335852
0.297408,-0.314114491913155
0.298406,-0.324400003985108
0.299404,-0.336198029254944
0.300402,-0.349646101582977
0.3014,-0.364904469420555
0.302398,-0.382161292546722
0.303396,-0.401638780616614
0.304394,-0.423600558780457
0.305392,-0.4483606253649
0.30639,-0.476294370072203
0.307388,-0.507852258961725
0.308386,-0.54357697860645
0.309384,-0.584125085548775
0.310382,-0.630294555861401
0.31138,-0.683060112706575
0.312378,-0.743618884983218
0.313376,-0.813449902890883
0.314374,-0.894392294632848
0.315372,-0.988749007324835
0.31637,-1.09942573539757
0.317368,-1.2301189751055
0.318366,-1.38557349733845
0.319364,-1.57193930863118
0.320362,-1.79727353194511
0.32136,-2.07225752338839
0.322358,-2.41124150900582
0.323356,-2.83380368128718
0.324354,-3.36715302006836
0.325352,-4.05000091019309
0.32635,-4.93920792429073
0.327348,-6.12227956076455
0.328346,-7.74407142319417
0.329344,-10.0751694626777
0.330342,-13.7419344686743
0.33134,-21.0311409958958
0.332338,-28.4329005089655
0.333336,-15.9551115325964
0.334334,-11.1115317625316
0.335332,-8.20608099949022
0.33633,-6.23295731105966
0.337328,-4.81661030124884
0.338326,-3.7687934795324
0.339324,-2.97888541249778
0.340322,-2.37564539916697
0.34132,-1.91062957322279
0.342318,-1.54974848990504
0.343316,-1.2684376490596
0.344314,-1.04866783909551
0.345312,-0.876998504180815
0.34631,-0.743268735656502
0.347308,-0.639697542907048
0.348306,-0.560254973517786
0.349304,-0.500216026202309
0.350302,-0.455839647064585
0.3513,-0.424134284235913
0.352298,-0.402683974381928
0.353296,-0.389517233919666
0.354294,-0.383006616594453
0.355292,-0.381790616324404
0.35629,-0.384712252413617
0.357288,-0.390770579220854
0.358286,-0.399082780120719
0.359284,-0.408855597832303
0.360282,-0.419365693151121
0.36128,-0.429949101201713
0.362278,-0.44000017920642
0.363276,-0.448980167366176
0.364274,-0.456434575771114
0.365272,-0.46201704513407
0.36627,-0.465515348608805
0.367268,-0.46687340206409
0.368266,-0.466202403766892
0.369264,-0.463775344656864
0.370262,-0.46000235820315
0.37126,-0.455608529324998
0.372258,-0.473937437335912
0.373256,-0.494953424829367
0.374254,-0.518945254573959
0.375252,-0.546249092966333
0.37625,-0.577256624862518
0.377248,-0.612424747597297
0.378246,-0.652287144875411
0.379244,-0.697468088019389
0.380242,-0.74869885696573
0.38124,-0.806837208510386
0.382238,-0.872890330573257
0.383236,-0.948041684706151
0.384234,-1.03368201495639
0.385232,-1.13144452510946
0.38623,-1.24324369606011
0.387228,-1.37131627170495
0.388226,-1.5182613437305
0.389224,-1.68707385520581
0.390222,-1.88116170742016
0.39122,-2.1043302924591
0.392218,-2.3607087908233
0.393216,-2.65457896730587
0.394214,-2.99004868146875
0.395212,-3.37048922116481
0.39621,-3.79763155183187
0.397208,-4.2702040044953
0.398206,-4.78202502744156
0.399204,-5.31961008552883
0.400202,-5.85973296620288
0.4012,-6.3681086509506
0.402198,-6.80124719289798
0.403196,-7.11354603685293
0.404194,-7.26915567891546
0.405192,-7.2533202638706
0.40619,-7.07574022063595
0.407188,-6.76367474063409
0.408186,-6.35032072349862
0.409184,-5.86582461268915
0.410182,-5.33404917746062
0.41118,-4.77390650134987
0.412178,-4.20251117172957
0.413176,-3.63769109012555
0.414174,-3.09836597318466
0.415172,-2.60262369912802
0.41617,-2.16465328717108
0.417168,-1.79230783393924
0.418166,-1.48652448757881
0.419164,-1.24260660557259
0.420162,-1.05246097798118
0.42116,-0.906778189738662
0.422158,-0.796582628379566
0.423156,-0.714060072322517
0.424154,-0.652834339036969
0.425152,-0.607919348174148
0.42615,-0.575524483384162
0.427148,-0.552821710894901
0.428146,-0.53772830887383
0.429144,-0.528725540310143
0.430142,-0.524716318796235
0.43114,-0.524917529858158
0.432138,-0.528780464715945
0.433136,-0.535932966792041
0.434134,-0.546137895495093
0.435132,-0.559263680371543
0.43613,-0.575263790892352
0.437128,-0.594162800223782
0.438126,-0.616047376897501
0.439124,-0.641061027411757
0.440122,-0.669401771806007
0.44112,-0.701322195418538
0.442118,-0.737131508812844
0.443116,-0.777199382845285
0.444114,-0.821961419568565
0.445112,-0.871926179360441
0.44611,-0.927683712768181
0.447108,-0.989915539707059
0.448106,-1.05940597119592
0.449104,-1.13705456572176
0.450102,-1.22388933147998
0.4511,-1.32107999457794
0.452098,-1.4299502059601
0.453096,-1.55198689415234
0.454094,-1.68884400629582
0.455092,-1.84233651794194
0.45609,-2.01441872416345
0.457088,-2.2071383540456
0.458086,-2.42255494268055
0.459084,-2.66260727696246
0.460082,-2.92891108278716
0.46108,-3.22246560527003
0.462078,-3.5432487413691
0.463076,-3.88968930662343
0.464074,-4.25802902463957
0.465072,-4.64163569355109
0.46607,-5.03041136854278
0.467068,-5.41055088763365
0.468066,-5.76500551085241
0.469064,-6.0749921190472
0.470062,-6.32262130932001
0.47106,-6.494156580971
0.472058,-6.58281609659568
0.473056,-6.58990942067694
0.474054,-6.52376907232419
0.475052,-6.39699765776083
0.47605,-6.22321082259683
0.477048,-6.01434255567101
0.478046,-5.77901215109205
0.479044,-5.52194742091889
0.480042,-5.24425499913753
0.48104,-4.94436185728337
0.482038,-4.61954304921335
0.483036,-4.26793480100878
0.484034,-3.8907230025295
0.485032,-3.49386258307687
0.48603,-3.0884986857011
0.487028,-2.68956718566722
0.488026,-2.31287865803375
0.489024,-1.97182840259243
0.490022,-1.67505841305222
0.49102,-1.42578078344995
0.492018,-1.22258045581874
0.493016,-1.06097592443937
0.494014,-0.935015824013697
0.495012,-0.838495984386938
0.49601,-0.765697165138744
0.497008,-0.711725940081639
0.498006,-0.672594960771064
0.499004,-0.645162213142774
0.500002,-0.62701090002635
0.501,-0.616316945212682
0.501998,-0.611727063087949
0.502996,-0.612256097722069
0.503994,-0.61720493548748
0.504992,-0.626096993660878
0.50599,-0.638630181308308
0.506988,-0.654641173456486
0.507986,-0.67407921042396
0.508984,-0.696987118366554
0.509982,-0.72348770291338
0.51098,-0.753774040758736
0.511978,-0.788102470613467
0.512976,-0.826787268299451
0.513974,-0.870196089740401
0.514972,-0.918745289648724
0.51597,-0.972894182018521
0.516968,-1.03313721116179
0.517966,-1.0999928626912
0.518964,-1.17398798427501
0.519962,-1.25563604170053
0.52096,-1.34540776318594
0.521958,-1.44369270849988
0.522956,-1.55075065690609
0.523954,-1.66665248797762
0.524952,-1.79121159521505
0.52595,-1.92390896081457
0.526948,-2.06381786500803
0.527946,-2.20953762323697
0.528944,-2.3591492065336
0.529942,-2.51020811902005
0.53094,-2.65979007101859
0.531938,-2.80460125230337
0.532936,-2.94115633762929
0.533934,-3.06601410589588
0.534932,-3.17604523473736
0.53593,-3.26869404338952
0.536928,-3.34219098912498
0.537926,-3.39567905745426
0.538924,-3.42923418991542
0.539922,-3.44378240575562
0.54092,-3.44093678189139
0.541918,-3.42278967014344
0.542916,-3.39169709829695
0.543914,-3.35008511255323
0.544912,-3.30029619910958
0.54591,-3.24448223963788
0.546908,-3.18454153783344
0.547906,-3.12209225144548
0.548904,-3.05847265905352
0.549902,-2.99475905046039
0.5509,-2.98590777514031
0.551898,-2.97670818097563
0.552896,-2.95904001164927
0.553894,-2.93074945844572
0.554892,-2.88953143099957
0.55589,-2.8331018617555
0.556888,-2.75946301547718
0.557886,-2.66725676681447
0.558884,-2.55616741376858
0.559882,-2.42729387656543
0.56088,-2.28337822205228
0.561878,-2.12877815440934
0.562876,-1.96912342652481
0.563874,-1.81069237982487
0.564872,-1.65964556816741
0.56587,-1.52130696138677
0.566868,-1.39966048314541
0.567866,-1.29714516374139
0.568864,-1.2147322693217
0.569862,-1.15219755058322
0.57086,-1.10848006448825
0.571858,-1.08203685355749
0.572856,-1.07113835422445
0.573854,-1.07408374494942
0.574852,-1.08933905028376
0.57585,-1.11561255981567
0.576848,-1.15188509740592
0.577846,-1.19741076319003
0.578844,-1.25169994448587
0.579842,-1.31449238549099
0.58084,-1.38572468219227
0.581838,-1.46549391525717
0.582836,-1.5540171740149
0.583834,-1.65158531537597
0.584832,-1.75850833808564
0.58583,-1.87504922651439
0.586828,-2.00134315073392
0.587826,-2.13729977255034
0.588824,-2.28248851820361
0.589822,-2.43601054037823
0.59082,-2.59636711910607
0.591818,-2.76134241740193
0.592816,-2.92792779490907
0.593814,-3.09232264911198
0.594812,-3.25004843745074
0.59581,-3.3962024590253
0.596808,-3.52585202679854
0.597806,-3.63452962508202
0.598804,-3.71874679948846
0.599802,-3.77641814734509
0.6008,-3.80709487975186
0.601798,-3.81195371614517
0.602796,-3.79355446455537
0.603794,-3.7554393091909
0.604792,-3.70167486965533
0.60579,-3.6364294473212
0.606788,-3.56364505099581
0.607786,-3.48682554061574
0.608784,-3.40893251631956
0.609782,-3.33236451544781
0.61078,-3.25899091532806
0.611778,-3.19021511197421
0.612776,-3.12704770428264
0.613774,-3.07017667682865
0.614772,-3.02002654090125
0.61577,-2.97680167211987
0.616768,-2.94051080846259
0.617766,-2.91097018618345
0.618764,-2.88778250631505
0.619762,-2.87028834681382
0.62076,-2.85748651837992
0.621758,-2.8479214939205
0.622756,-2.83954162473929
0.623754,-2.82954476028978
0.624752,-2.81425208778975
0.62575,-2.78908818663779
0.626748,-2.74878753140926
0.627746,-2.68796600163062
0.628744,-2.60213504329027
0.629742,-2.48904192815186
0.63074,-2.34992121587053
0.631738,-2.19003264831872
0.632736,-2.01801222407233
0.633734,-1.84412629781318
0.634732,-1.67812521546349
0.63573,-1.52755628014965
0.636728,-1.39702589888232
0.637726,-1.28836031420816
0.638724,-1.20128898613398
0.639722,-1.13425476081205
0.64072,-1.08510296443505
0.641718,-1.05156131678694
0.642716,-1.03152239437581
0.643714,-1.02317927912017
0.644712,-1.02506740184659
0.64571,-1.03605348042939
0.646708,-1.055298268126
0.647706,-1.08220839503668
0.648704,-1.11638476216267
0.649702,-1.15757010855979
0.6507,-1.20559563345043
0.651698,-1.26032522590599
0.652696,-1.32159553512242
0.653694,-1.38915066277892
0.654692,-1.46257171339868
0.65569,-1.54120390399517
0.656688,-1.62408741775542
0.657686,-1.70990236738587
0.658684,-1.79694220439386
0.659682,-1.8831320216336
0.66068,-1.96610625110344
0.661678,-2.04335231465255
0.662676,-2.11241256152
0.663674,-2.17111911788321
0.664672,-2.2178211484152
0.66567,-2.2515587445812
0.666668,-2.27214667870227
0.667666,-2.28015284419939
0.668664,-2.27678239044567
0.669662,-2.26369930517078
0.67066,-2.24282576221113
0.671658,-2.21615541917059
0.672656,-2.18560459484887
0.673654,-2.15291105643358
0.674652,-2.11957866469246
0.67565,-2.08685930737261
0.676648,-2.0557611077472
0.677646,-2.02707244667244
0.678644,-2.00139338168203
0.679642,-1.9791684619923
0.68064,-1.96071708126642
0.681638,-1.94625911997617
0.682636,-1.93593467823434
0.683634,-1.92981726962979
0.684632,-1.92792005185008
0.68563,-1.93019462432547
0.686628,-1.9365217338437
0.687626,-1.94669301186795
0.688624,-1.96038277777188
0.689622,-1.97710922031355
0.69062,-1.99618529052393
0.691618,-2.01666194597489
0.692616,-2.0372706414733
0.693614,-2.0563786875173
0.694612,-2.07198002427
0.69561,-2.08175285204985
0.696608,-2.08321887514658
0.697606,-2.07402767124621
0.698604,-2.05235518291431
0.699602,-2.0173484284885
0.7006,-1.96949044905793
0.701598,-1.91074044170158
0.702596,-1.8443576520238
0.703594,-1.77443394309636
0.704592,-1.70527705035582
0.70559,-1.64083376977557
0.706588,-1.58429837652901
0.707586,-1.53795639409845
0.708584,-1.50322759351518
0.709582,-1.48082981452503
0.71058,-1.4709857356226
0.711578,-1.47361795444353
0.712576,-1.48850426567484
0.713574,-1.51538462190401
0.714572,-1.55402186526425
0.71557,-1.60422191501478
0.716568,-1.66581857300155
0.717566,-1.73862584157307
0.718564,-1.82235830013723
0.719562,-1.91651890957728
0.72056,-2.02025482881623
0.721558,-2.13218683679316
0.722556,-2.25022816468798
0.723554,-2.37142451899674
0.724552,-2.49186675382406
0.72555,-2.60674395315278
0.726548,-2.71060425266079
0.727546,-2.79785739078311
0.728544,-2.86347922921046
0.729542,-2.90378170857434
0.73054,-2.91703983206997
0.731538,-2.90377574176215
0.732536,-2.86660586655154
0.733534,-2.80971218130415
0.734532,-2.7381182327433
0.73553,-2.6569779523116
0.736528,-2.57102765174341
0.737526,-2.48425992870613
0.738524,-2.39980197944463
0.739522,-2.31994156688397
0.74052,-2.24623762046826
0.741518,-2.17966466016587
0.742516,-2.12075784324094
0.743514,-2.0697409493228
0.744512,-2.02663046983992
0.74551,-1.99131532534512
0.746508,-1.96361477263115
0.747506,-1.94331800953909
0.748504,-1.93020876781419
0.749502,-1.92407739351712
0.7505,-1.9247218769582
0.751498,-1.93193816916219
0.752496,-1.94549898852639
0.753494,-1.96511925757835
0.754492,-1.99040547844105
0.75549,-2.02078611443804
0.756488,-2.05542108615299
0.757486,-2.09309197196054
0.758484,-2.13208203605425
0.759482,-2.17006835725191
0.76048,-2.20406709405443
0.761478,-2.230492733313
0.762476,-2.24540033915845
0.763474,-2.24495548428632
0.764472,-2.2261016150965
0.76547,-2.18727866278857
0.766468,-2.12894849455121
0.767466,-2.05368951146532
0.768464,-1.96577387291048
0.769462,-1.87036372910051
0.77046,-1.77261373011777
0.771458,-1.67695687604168
0.772456,-1.58671593897724
0.773454,-1.50403037386161
0.774452,-1.42999839518113
0.77545,-1.37450666403035
0.776448,-1.33322289586528
0.777446,-1.29241786938721
0.778444,-1.25266813208669
0.779442,-1.21474490242719
0.78044,-1.17965588890308
0.781438,-1.14868288958672
0.782436,-1.12340339317466
0.783434,-1.10567742843185
0.784432,-1.09757388961365
0.78543,-1.10120758684785
0.786428,-1.11846646821394
0.787426,-1.1506360769043
0.788424,-1.19797801324617
0.789422,-1.2593776092258
0.79042,-1.33220862715233
0.791418,-1.41252868186362
0.792416,-1.49560788887143
0.793414,-1.57665332571811
0.794412,-1.65150784807635
0.79541,-1.71712703352851
0.796408,-1.77174910892742
0.797406,-1.81479467339928
0.798404,-1.84660354522698
0.799402,-1.86812214389873
0.8004,-1.88062105424571
0.801398,-1.88548014484081
0.802396,-1.88404668574663
0.803394,-1.87755491175596
0.804392,-1.86709009958414
0.80539,-1.85358133921005
0.806388,-1.83781079220498
0.807386,-1.82043108917773
0.808384,-1.80198568348694
0.809382,-1.78292924539109
0.81038,-1.76364666495358
0.811378,-1.74447013656998
0.812376,-1.72569431296897
0.813374,-1.70758978698496
0.814372,-1.69041528400182
0.81537,-1.67442898747814
0.816368,-1.65989940593051
0.817366,-1.64711612980362
0.818364,-1.63640070471227
0.819362,-1.62811761747332
0.82036,-1.62268496196668
0.821358,-1.62058356035756
0.822356,-1.62236188741529
0.823354,-1.62863165032755
0.824352,-1.64004471132515
0.82535,-1.65723557405359
0.826348,-1.68070484630543
0.827346,-1.71061027069508
0.828344,-1.74643168416013
0.829342,-1.78650536634488
0.83034,-1.82751578774694
0.831338,-1.86421058587729
0.832336,-1.88979396777022
0.833334,-1.89739050124301
0.834332,-1.88234981879828
0.83533,-1.84422469365648
0.836328,-1.78704878905366
0.837326,-1.71768564973236
0.838324,-1.64342653638343
0.839322,-1.57021121606689
0.84032,-1.50197758075773
0.841318,-1.44084672484751
0.842316,-1.38764439835876
0.843314,-1.34242225151127
0.844312,-1.30484797794589
0.84531,-1.27445452114691
0.846308,-1.25078214715606
0.847306,-1.23345128090705
0.848304,-1.2221950286856
0.849302,-1.21687015037812
0.8503,-1.21745748147615
0.851298,-1.22405766829272
0.852296,-1.23688487162944
0.853294,-1.25625907054036
0.854292,-1.28259619427712
0.85529,-1.31639414320004
0.856288,-1.35821158266592
0.857286,-1.4086350751499
0.858284,-1.46822865263935
0.859282,-1.53745852526926
0.86028,-1.61658482366772
0.861278,-1.70551319120595
0.862276,-1.8036035528396
0.863274,-1.90944410324733
0.864272,-2.02061808226132
0.86527,-2.13351962332239
0.866268,-2.24330691920937
0.867266,-2.34409925728217
0.868264,-2.42950162242818
0.869262,-2.49345232220987
0.87026,-2.53124410749408
0.871258,-2.54043325175771
0.872256,-2.5213241489477
0.873254,-2.47685309793354
0.874252,-2.41193239326694
0.87525,-2.33251135460804
0.876248,-2.24465863852823
0.877246,-2.15387890656469
0.878244,-2.06473487590568
0.879242,-1.98073512251682
0.88024,-1.90439878593261
0.881238,-1.83740810536142
0.882236,-1.78078280085676
0.883234,-1.73503694980948
0.884232,-1.70029990551256
0.88523,-1.67639615047516
0.886228,-1.66288640187637
0.887226,-1.65907622523406
0.888224,-1.66400092445544
0.889222,-1.67639787392832
0.89022,-1.69468021024347
0.891218,-1.71692846686744
0.892216,-1.74091794139188
0.893214,-1.76419726322361
0.894212,-1.78422579904145
0.89521,-1.79856370131475
0.896208,-1.80509105918672
0.897206,-1.80221759072433
0.898204,-1.78903887413319
0.899202,-1.76540391052714
0.9002,-1.73188024590454
0.901198,-1.68962893741327
0.902196,-1.64022204974881
0.903194,-1.5854432449621
0.904192,-1.52710700736132
0.90519,-1.46691903045268
0.906188,-1.40638573937656
0.907186,-1.34676955824048
0.908184,-1.28908016818412
0.909182,-1.23409013735763
0.91018,-1.18236438245995
0.911178,-1.13429535339307
0.912176,-1.09013848480828
0.913174,-1.0500447251785
0.914172,-1.01408862694285
0.91517,-0.982291580012065
0.916168,-0.954640412121527
0.917166,-0.931101897964178
0.918164,-0.911633830901723
0.919162,-0.896193302725017
0.92016,-0.884742766417839
0.921158,-0.877254359784762
0.922156,-0.873712863850205
0.923154,-0.87411756830923
0.924152,-0.878483219542804
0.92515,-0.886840133203237
0.926148,-0.899233458913649
0.927146,-0.915721483201052
0.928144,-0.936372741049791
0.929142,-0.961261568133742
0.93014,-0.990461556394114
0.931138,-1.0240361682753
0.932136,-1.06202551808742
0.933134,-1.10442805404929
0.934132,-1.15117560993885
0.93513,-1.20210013018378
0.936128,-1.25689048406015
0.937126,-1.31503848909881
0.938124,-1.37577506398067
0.939122,-1.43800102004821
0.94012,-1.50022310916441
0.941118,-1.56051485081522
0.942116,-1.61653214480918
0.943114,-1.66562148735501
0.944112,-1.70505536033311
0.94511,-1.73240426896285
0.946108,-1.74600235522188
0.947106,-1.74539568065359
0.948104,-1.73161599620302
0.949102,-1.70714366547587
0.9501,-1.6755257431789
0.951098,-1.64075310679802
0.952096,-1.60659208119087
0.953094,-1.57605915096933
0.954092,-1.55114030186473
0.95509,-1.53275264660171
0.956088,-1.52087862069098
0.957086,-1.51478612162718
0.958084,-1.51326532246033
0.959082,-1.51484143966617
0.96008,-1.5179471805799
0.961078,-1.52105368002985
0.962076,-1.52276541893944
0.963074,-1.52188596858255
0.964072,-1.51746028347349
0.96507,-1.50879757069221
0.966068,-1.49547746056704
0.967066,-1.47734160126684
0.968064,-1.45447281771038
0.969062,-1.42716435158266
0.97006,-1.39588213701515
0.971058,-1.36122332771981
0.972056,-1.32387424561488
0.973054,-1.28457055186091
0.974052,-1.24406182133476
0.97505,-1.20308195099074
0.976048,-1.16232607694089
0.977046,-1.12243401492151
0.978044,-1.08397973459729
0.979042,-1.0474660499083
0.98004,-1.01332354371681
0.981038,-0.981912714429544
0.982036,-0.953528396567796
0.983034,-0.928405629084597
0.984032,-0.906726293445475
0.98503,-0.888625995168092
0.986028,-0.874200802784043
0.987026,-0.863513578932122
0.988024,-0.85659973642958
0.989022,-0.853472327957522
0.99002,-0.854126433652174
0.991018,-0.858542849549053
